combination,combination_size,mode,target,corr,mae,rmse,weighted_component
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,raw,GDM_g,0.812522542117309,10.401562467911665,14.876048605397777,0.6431004237423892
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,raw,Dry_Total_g,0.827741976808537,11.025137367130997,15.988865755151007,0.6726340594334683
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,postprocess,Dry_Green_g,0.7345493752810639,11.980659976749791,17.716004224742186,0.51220179268986
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,postprocess,Dry_Dead_g,0.10599631078194016,8.958644235526013,13.18999398484747,-0.13428835389052285
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,postprocess,Dry_Clover_g,-0.2585468779595481,6.748597902530382,13.431984461354496,-0.23212229824590724
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,postprocess,GDM_g,0.8130851460718052,10.468371496470235,15.41574635625754,0.6167342887280349
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,postprocess,Dry_Total_g,0.8247928999451912,11.193207110060229,17.234058369509846,0.6196588635549243
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,raw,Dry_Green_g,0.7330544610153021,11.912081210327147,17.694498439426802,0.5133853684098266
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,raw,Dry_Dead_g,0.10027764740539359,8.91996332155703,13.03911487330182,-0.10848673644967688
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,raw,Dry_Clover_g,-0.2546657764887111,6.821447103027651,13.364871215332608,-0.21984039879485784
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,raw,GDM_g,0.813578185633582,10.327747837845617,14.798768762300558,0.6467989196406572
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,raw,Dry_Total_g,0.8244976087163515,10.999592157403427,16.087759352096548,0.6685719181674278
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Green_g,0.7330544610153021,11.912081210327147,17.694498439426802,0.5133853684098266
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Dead_g,0.09819974778501468,8.997966690017261,13.223120882259746,-0.13999307819575701
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Clover_g,-0.2553253094512133,6.738661288790409,13.426203590806223,-0.2310619624808523
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,postprocess,GDM_g,0.8140193834933847,10.38745322090978,15.367510152755367,0.619129029646051
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Total_g,0.821525406954051,11.230312534590382,17.33154664763732,0.6153437250152016
dinov3-vitl-1024-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,raw,Dry_Green_g,0.7368909579194809,11.83294356371989,17.63841446204076,0.5164651994939989
dinov3-vitl-1024-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,raw,Dry_Dead_g,0.08657266545643272,8.925140906789657,13.060209943858894,-0.1120763238554745
dinov3-vitl-1024-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,raw,Dry_Clover_g,-0.2548845058239724,6.8227122936909215,13.349008059482978,-0.21694638893893514
dinov3-vitl-1024-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,raw,GDM_g,0.8169122495005193,10.243097988714224,14.743177320579575,0.649447528902575
dinov3-vitl-1024-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,raw,Dry_Total_g,0.8224075097641897,11.087324104804885,16.21324156716091,0.6633815718385854
dinov3-vitl-1024-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Green_g,0.7368909579194809,11.83294356371989,17.63841446204076,0.5164651994939989
dinov3-vitl-1024-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Dead_g,0.07737410862340932,9.009250500360055,13.27059066511844,-0.148192709537446
dinov3-vitl-1024-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Clover_g,-0.2560187708669746,6.737598817990808,13.4134900228598,-0.22873162694375115
dinov3-vitl-1024-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,postprocess,GDM_g,0.8170255076303402,10.312927339210258,15.33336052540079,0.620819889123766
dinov3-vitl-1024-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Total_g,0.8183872149241497,11.337309250475208,17.502051089019556,0.607738147285573
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,raw,Dry_Green_g,0.7445515207139121,11.82958455891863,17.468792937360256,0.5257204013917617
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,raw,Dry_Dead_g,0.0850144902700796,8.912435791787113,13.05632673043112,-0.11141511125181691
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,raw,Dry_Clover_g,-0.25365957598905425,6.816082744172287,13.355844310624034,-0.218193145453367
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,raw,GDM_g,0.8178240900261216,10.406946986951214,14.716775702438328,0.650701921407171
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,raw,Dry_Total_g,0.8228410588579765,11.24676491921048,16.184516863118,0.6645732766872955
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,postprocess,Dry_Green_g,0.7445515207139121,11.82958455891863,17.468792937360256,0.5257204013917617
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,postprocess,Dry_Dead_g,0.07037900807772696,8.99654198164953,13.287828454918504,-0.15117752907577686
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,postprocess,Dry_Clover_g,-0.2545706139349719,6.731661889031687,13.418682931754851,-0.2296831953271039
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,postprocess,GDM_g,0.8181268937027806,10.469231949632416,15.265709278694542,0.6241584160529163
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,postprocess,Dry_Total_g,0.8188710427423348,11.460228763717772,17.42857359276891,0.6110248383378576
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,raw,Dry_Green_g,0.7425908252112965,11.757851164955115,17.454523440543017,0.5264949216593617
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,raw,Dry_Dead_g,0.0771613953046448,8.952486698414564,13.093912681882111,-0.1178233029623923
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,raw,Dry_Clover_g,-0.2500123538047216,6.803457217810671,13.348020527157955,-0.21676634118719873
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,raw,GDM_g,0.8185593299332302,10.329414519299846,14.64581439502508,0.6540622892946026
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,raw,Dry_Total_g,0.8195063546326854,11.244458503855645,16.283380611749884,0.6604628262085377
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Green_g,0.7425908252112965,11.757851164955115,17.454523440543017,0.5264949216593617
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Dead_g,0.060774810275493765,9.04855609924733,13.330445888193609,-0.158573606771635
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Clover_g,-0.25093456180515983,6.721891119401194,13.412850227515618,-0.22861441389564918
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,postprocess,GDM_g,0.8186949716344667,10.414218849106183,15.224256908606325,0.6261967585757311
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Total_g,0.8150084876025576,11.501820292146453,17.543998747178826,0.6058556039809422
dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,raw,Dry_Green_g,0.7458907519712722,11.697994031702036,17.406064085037116,0.5291204758454812
dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,raw,Dry_Dead_g,0.061645689015950404,8.95761000518051,13.117521637172118,-0.12185791550662128
dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,raw,Dry_Clover_g,-0.24980499186545055,6.804796856201163,13.332340417513473,-0.2139093147990634
dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,raw,GDM_g,0.8214721054785846,10.279375618993935,14.600420437381501,0.6562033987327243
dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,raw,Dry_Total_g,0.8163343758544613,11.374322559769146,16.44092833998694,0.6538607457876324
dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Green_g,0.7458907519712722,11.697994031702036,17.406064085037116,0.5291204758454812
dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Dead_g,0.0430812065256046,9.062280183270131,13.363022616202727,-0.16424313274012614
dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Clover_g,-0.2510113027150579,6.721609366401437,13.400040839707282,-0.226268859690401
dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,postprocess,GDM_g,0.8211747938221807,10.313107843202369,15.20025996704191,0.6273742301717505
dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Total_g,0.8110314882793613,11.602792309042918,17.72868366720855,0.5975136439512396
dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,raw,Dry_Green_g,0.7242855584070425,12.051696765481857,17.98997246576333,0.4969980753050587
dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,raw,Dry_Dead_g,0.08274939262967158,8.91479470566608,13.061648662491745,-0.11232135101224916
dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,raw,Dry_Clover_g,-0.25663582555104303,6.816549258339764,13.357045024372473,-0.21841219068535378
dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,raw,GDM_g,0.8104901553312325,10.564386924924236,15.029006278232451,0.6357233058111782
dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,raw,Dry_Total_g,0.8135502174470989,11.407295224992769,16.62193311121069,0.6461972196868033
dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Green_g,0.7242855584070425,12.051696765481857,17.98997246576333,0.4969980753050587
dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Dead_g,0.07253542255400489,8.996001497181057,13.276854564398853,-0.14927689050091253
dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Clover_g,-0.2574851103663099,6.733208193533511,13.42001286009925,-0.22992695570006383
dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,postprocess,GDM_g,0.8103290540363941,10.62296957230294,15.650439071793977,0.6049756135076384
dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Total_g,0.8095923376294359,11.598299628294132,17.917606263753136,0.5888898887121887
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,4,raw,Dry_Green_g,0.7507279032233596,11.708571772146358,17.199453330584344,0.5402328516513917
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,4,raw,Dry_Dead_g,0.10708280509973618,8.915902240896358,13.027687390901303,-0.10654463194007002
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,4,raw,Dry_Clover_g,-0.25119496519927853,6.820898254398805,13.362351402600208,-0.21938046475514583
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,4,raw,GDM_g,0.8187485083611812,10.219092800245098,14.528378822334101,0.6595877612614751
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,4,raw,Dry_Total_g,0.8318200777707344,10.873712408088236,15.711382057806006,0.6838982064651984
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,4,postprocess,Dry_Green_g,0.7507279032233596,11.708571772146358,17.199453330584344,0.5402328516513917
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,4,postprocess,Dry_Dead_g,0.10160921638050255,9.008907099089637,13.223144006611916,-0.13999706539737078
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,4,postprocess,Dry_Clover_g,-0.25142910057135964,6.73760874371355,13.423528809758166,-0.23057150467057497
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,4,postprocess,GDM_g,0.8196877716490639,10.280691207885742,15.016159669843706,0.6363457980592264
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,4,postprocess,Dry_Total_g,0.8288106394879534,11.205241813852005,16.901076841044677,0.6342141229885909
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,4,raw,Dry_Green_g,0.7532543853843994,11.64871965379902,17.159482200461095,0.5423673448611779
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,4,raw,Dry_Dead_g,0.09709991557835702,8.919509375,13.044039134839288,-0.10932414134405732
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,4,raw,Dry_Clover_g,-0.25148056079131803,6.821923025371648,13.35038117722349,-0.21719675909542335
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,4,raw,GDM_g,0.820784072863472,10.185097710959383,14.49142707507353,0.661317180703703
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,4,raw,Dry_Total_g,0.8298895032496841,10.974360849964985,15.812720718131846,0.6798073327390524
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,4,postprocess,Dry_Green_g,0.7532543853843994,11.64871965379902,17.159482200461095,0.5423673448611779
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,4,postprocess,Dry_Dead_g,0.0864331609998137,9.014049855567228,13.261845769540644,-0.14667996344954148
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,4,postprocess,Dry_Clover_g,-0.2528463800275461,6.736831217234208,13.414674515616928,-0.22894864547829674
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,4,postprocess,GDM_g,0.8215101074481634,10.224931721141825,14.994199921444652,0.6374086417875109
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,4,postprocess,Dry_Total_g,0.8264833211198046,11.28459386764227,17.027044481361003,0.6287412296120669
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,4,raw,Dry_Green_g,0.752460914743498,11.593410808385853,17.139046606159795,0.5434567048342438
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,4,raw,Dry_Dead_g,0.090977368171332,8.95015537027311,13.072413177864847,-0.11415550449510103
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,4,raw,Dry_Clover_g,-0.24871655158096587,6.812324969230246,13.344515434604032,-0.21612739720734586
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,4,raw,GDM_g,0.8220731126695419,10.101062828256303,14.423010061233821,0.6645076143176248
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,4,raw,Dry_Total_g,0.8281149482259694,10.980309064250699,15.877166973261525,0.677192062527666
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,4,postprocess,Dry_Green_g,0.752460914743498,11.593410808385853,17.139046606159795,0.5434567048342438
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,4,postprocess,Dry_Dead_g,0.0816696239343353,9.049104672181372,13.284106194213367,-0.15053267085398625
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,4,postprocess,Dry_Clover_g,-0.24953144467502092,6.729356435960615,13.409797292222066,-0.22805518101543365
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,4,postprocess,GDM_g,0.8226728482681289,10.15717386193369,14.95014464059514,0.6395362107230245
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,4,postprocess,Dry_Total_g,0.8245294590984049,11.299993072509764,17.098672844638227,0.6256110807110453
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,raw,Dry_Green_g,0.7402370152522787,11.89830866377801,17.552807146416466,0.5211474416597901
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,raw,Dry_Dead_g,0.11242254924795987,8.883643789390756,13.000591988738895,-0.10194656447513917
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,raw,Dry_Clover_g,-0.2563465590893937,6.830733473908667,13.369022815992983,-0.2205983674572134
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,raw,GDM_g,0.8156211976363907,10.295129354866948,14.731048107073523,0.6500240907446683
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,raw,Dry_Total_g,0.8308090018412134,10.889222404586835,15.844385073654095,0.6785237021984942
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,postprocess,Dry_Green_g,0.7402370152522787,11.89830866377801,17.552807146416466,0.5211474416597901
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,postprocess,Dry_Dead_g,0.10892695430223333,8.96289434742647,13.18886412655521,-0.13409403534671238
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,postprocess,Dry_Clover_g,-0.25713584714140864,6.746436555844261,13.429423625768724,-0.23165252970831252
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,postprocess,GDM_g,0.8163656289971578,10.38625780139143,15.266909066762196,0.624099336194962
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,postprocess,Dry_Total_g,0.8281248088238223,11.12356454534023,17.09194346023994,0.625905713072759
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,raw,Dry_Green_g,0.7393257998077006,11.840871982230391,17.53348856028521,0.5222009100462434
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,raw,Dry_Dead_g,0.10568105753000655,8.912586318277311,13.029594494326421,-0.10686862643820971
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,raw,Dry_Clover_g,-0.25386690291689695,6.821198675492231,13.363075734857475,-0.21951266611951192
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,raw,GDM_g,0.8166810433828817,10.228148831407562,14.667063555379707,0.6530577403803698
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,raw,Dry_Total_g,0.8286170560984916,10.881097789740897,15.915988162194827,0.6756115401763145
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Green_g,0.7393257998077006,11.840871982230391,17.53348856028521,0.5222009100462434
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Dead_g,0.10333365090552818,8.993567520133054,13.213656757378105,-0.1383618179270425
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Clover_g,-0.25473272451204565,6.73905839719799,13.42508192300112,-0.23085627739942605
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,postprocess,GDM_g,0.817323622999957,10.321769727831928,15.226006239641926,0.6261108505168211
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Total_g,0.8258649507313124,11.143654106037557,17.165617325431896,0.622673737476562
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Green_g,0.742149330349209,11.782578512342438,17.491360593465195,0.5244941812768447
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Dead_g,0.09575911739720018,8.91709919467787,13.045184873067686,-0.10951902743462205
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Clover_g,-0.25411531301786183,6.8221440013276435,13.351133636572792,-0.21733397119147768
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,GDM_g,0.8190713925948967,10.18453943890056,14.625561165023793,0.6550184002214461
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Total_g,0.8270673948213701,10.952773822654063,16.008202278045555,0.6718417647399997
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Green_g,0.742149330349209,11.782578512342438,17.491360593465195,0.5244941812768447
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Dead_g,0.08462479114585146,9.007771087184874,13.25985604697589,-0.1463359081979565
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Clover_g,-0.2553276955033139,6.737944905522023,13.415500754191092,-0.22910003730608297
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,GDM_g,0.8194981280506901,10.267165801339457,15.200326688939239,0.6273709588654732
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Total_g,0.8235266314056999,11.229583098728384,17.293270535189528,0.6170408486888774
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,raw,Dry_Green_g,0.7485765916211664,11.775683134191176,17.35109381838133,0.5320899582085763
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,raw,Dry_Dead_g,0.09490303192703811,8.9059274947479,13.041376241745526,-0.10887125860753066
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,raw,Dry_Clover_g,-0.2532187392128119,6.817171835955452,13.356256533804359,-0.2182683447729452
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,raw,GDM_g,0.8205252003731645,10.290337338060224,14.58631795795502,0.6568672211206927
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,raw,Dry_Total_g,0.8282387555078924,11.061807164740896,15.956963855472235,0.6739391146793459
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,postprocess,Dry_Green_g,0.7485765916211664,11.775683134191176,17.35109381838133,0.5320899582085763
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,postprocess,Dry_Dead_g,0.07997732362018964,8.991541452205883,13.272258296541127,-0.14848129993980175
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,postprocess,Dry_Clover_g,-0.25427759254208787,6.733525756280296,13.419410179270585,-0.22981648833165358
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,postprocess,GDM_g,0.8210866840827128,10.353993777927432,15.133511624616082,0.6306396404280068
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,postprocess,Dry_Total_g,0.8246066559521812,11.2915190725973,17.219377126736013,0.6203065928431257
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,raw,Dry_Green_g,0.747381944128624,11.721261298581933,17.335820893562957,0.5329133310463579
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,raw,Dry_Dead_g,0.08869074661014867,8.935529074754902,13.069638151421112,-0.11368252635727694
